Auftragsnummer,Versand_ID,Verladestart,Verladeende,Versand_SOLL,Lagereinheit_ID,Packplatz,Packzeitpunkt,Menge,Lagerort_von,Lagerort_nach,Startzeitpunkt,Endzeitpunkt
7721,34,26.04.2022 19:34,26.04.2022 21:43,26.04.2022 20:04,309,Packplatz 03,26.04.2022 18:49,342,Hochregallager,Packplatz,2022-04-26 13:15:00,2022-04-26 16:39:00
7722,24,26.04.2022 19:09,26.04.2022 21:11,26.04.2022 19:39,362,Packplatz 04,26.04.2022 15:43,385,Wareneingang,Hochregallager,2022-04-26 08:57:00,2022-04-26 10:55:00
7722,24,26.04.2022 19:09,26.04.2022 21:11,26.04.2022 19:39,362,Packplatz 04,26.04.2022 15:43,385,Hochregallager,Packplatz,2022-04-26 13:44:00,2022-04-26 17:10:00
7728,33,26.04.2022 17:46,26.04.2022 17:55,26.04.2022 18:16,538,Packplatz 03,26.04.2022 15:16,284,Wareneingang,Hochregallager,2022-04-25 23:06:00,2022-04-26 00:16:00
7728,33,26.04.2022 17:46,26.04.2022 17:55,26.04.2022 18:16,538,Packplatz 03,26.04.2022 15:16,284,Hochregallager,Packplatz,2022-04-26 10:19:00,2022-04-26 11:51:00
7734,41,26.04.2022 16:11,26.04.2022 18:09,26.04.2022 16:41,506,Packplatz 02,26.04.2022 12:19,147,Wareneingang,Hochregallager,2022-04-25 22:04:00,2022-04-26 00:53:00
7734,41,26.04.2022 16:11,26.04.2022 18:09,26.04.2022 16:41,506,Packplatz 02,26.04.2022 12:19,147,Hochregallager,Packplatz,2022-04-26 17:18:00,2022-04-26 18:14:00
7736,25,26.04.2022 15:46,26.04.2022 18:14,26.04.2022 16:16,241,Packplatz 03,26.04.2022 12:54,137,Wareneingang,Hochregallager,2022-04-26 00:56:00,2022-04-26 02:22:00
7736,25,26.04.2022 15:46,26.04.2022 18:14,26.04.2022 16:16,241,Packplatz 03,26.04.2022 12:54,137,Hochregallager,Packplatz,2022-04-26 07:28:00,2022-04-26 09:46:00
7738,48,26.04.2022 20:57,27.04.2022 00:33,26.04.2022 21:27,803,Packplatz 10,26.04.2022 19:28,443,Wareneingang,Hochregallager,2022-04-26 08:54:00,2022-04-26 11:26:00
7738,48,26.04.2022 20:57,27.04.2022 00:33,26.04.2022 21:27,803,Packplatz 10,26.04.2022 19:28,443,Hochregallager,Packplatz,2022-04-26 15:36:00,2022-04-26 16:43:00
7742,82,26.04.2022 22:51,27.04.2022 02:10,26.04.2022 23:21,617,Packplatz 02,26.04.2022 21:27,256,Wareneingang,Hochregallager,2022-04-26 08:58:00,2022-04-26 10:48:00
7742,82,26.04.2022 22:51,27.04.2022 02:10,26.04.2022 23:21,617,Packplatz 02,26.04.2022 21:27,256,Hochregallager,Packplatz,2022-04-26 17:21:00,2022-04-26 19:20:00
7747,33,26.04.2022 21:28,26.04.2022 21:54,26.04.2022 21:58,230,Packplatz 09,26.04.2022 19:03,220,Wareneingang,Hochregallager,2022-04-26 04:02:00,2022-04-26 05:59:00
7747,33,26.04.2022 21:28,26.04.2022 21:54,26.04.2022 21:58,230,Packplatz 09,26.04.2022 19:03,220,Hochregallager,Packplatz,2022-04-26 10:39:00,2022-04-26 11:05:00
7753,23,26.04.2022 14:27,26.04.2022 16:35,26.04.2022 14:57,859,Packplatz 04,26.04.2022 11:58,106,Wareneingang,Hochregallager,2022-04-25 21:33:00,2022-04-26 01:18:00
7753,23,26.04.2022 14:27,26.04.2022 16:35,26.04.2022 14:57,859,Packplatz 04,26.04.2022 11:58,106,Hochregallager,Packplatz,2022-04-26 09:33:00,2022-04-26 09:39:00
7764,71,26.04.2022 16:09,26.04.2022 19:29,26.04.2022 16:39,108,Packplatz 05,26.04.2022 13:27,302,Wareneingang,Hochregallager,2022-04-26 09:00:00,2022-04-26 10:10:00
7764,71,26.04.2022 16:09,26.04.2022 19:29,26.04.2022 16:39,108,Packplatz 05,26.04.2022 13:27,302,Hochregallager,Packplatz,2022-04-26 11:37:00,2022-04-26 13:53:00
7765,38,26.04.2022 16:50,26.04.2022 19:28,26.04.2022 17:20,344,Packplatz 08,26.04.2022 12:52,332,Wareneingang,Hochregallager,2022-04-26 10:50:00,2022-04-26 13:03:00
7765,38,26.04.2022 16:50,26.04.2022 19:28,26.04.2022 17:20,344,Packplatz 08,26.04.2022 12:52,332,Hochregallager,Packplatz,2022-04-26 12:10:00,2022-04-26 12:26:00
7795,57,26.04.2022 17:36,26.04.2022 21:01,26.04.2022 18:06,750,Packplatz 06,26.04.2022 15:42,114,Wareneingang,Hochregallager,2022-04-26 09:38:00,2022-04-26 10:30:00
7795,57,26.04.2022 17:36,26.04.2022 21:01,26.04.2022 18:06,750,Packplatz 06,26.04.2022 15:42,114,Hochregallager,Packplatz,2022-04-26 11:57:00,2022-04-26 15:18:00
7800,96,26.04.2022 21:12,26.04.2022 23:00,26.04.2022 21:42,737,Packplatz 02,26.04.2022 20:15,486,Wareneingang,Hochregallager,2022-04-26 08:11:00,2022-04-26 11:13:00
7800,96,26.04.2022 21:12,26.04.2022 23:00,26.04.2022 21:42,737,Packplatz 02,26.04.2022 20:15,486,Hochregallager,Packplatz,2022-04-26 17:41:00,2022-04-26 17:49:00
7801,19,26.04.2022 17:05,26.04.2022 19:39,26.04.2022 17:35,826,Packplatz 07,26.04.2022 17:59,50,Wareneingang,Hochregallager,2022-04-26 06:34:00,2022-04-26 10:17:00
7801,54,26.04.2022 18:57,26.04.2022 19:21,26.04.2022 19:27,826,Packplatz 07,26.04.2022 17:59,50,Wareneingang,Hochregallager,2022-04-26 06:34:00,2022-04-26 10:17:00
7801,19,26.04.2022 17:05,26.04.2022 19:39,26.04.2022 17:35,728,Packplatz 03,26.04.2022 13:54,479,Wareneingang,Hochregallager,2022-04-26 08:44:00,2022-04-26 10:42:00
7801,54,26.04.2022 18:57,26.04.2022 19:21,26.04.2022 19:27,728,Packplatz 03,26.04.2022 13:54,479,Wareneingang,Hochregallager,2022-04-26 08:44:00,2022-04-26 10:42:00
7801,19,26.04.2022 17:05,26.04.2022 19:39,26.04.2022 17:35,728,Packplatz 03,26.04.2022 13:54,479,Hochregallager,Packplatz,2022-04-26 10:24:00,2022-04-26 11:24:00
7801,54,26.04.2022 18:57,26.04.2022 19:21,26.04.2022 19:27,728,Packplatz 03,26.04.2022 13:54,479,Hochregallager,Packplatz,2022-04-26 10:24:00,2022-04-26 11:24:00
7801,19,26.04.2022 17:05,26.04.2022 19:39,26.04.2022 17:35,826,Packplatz 07,26.04.2022 17:59,50,Hochregallager,Packplatz,2022-04-26 14:04:00,2022-04-26 16:03:00
7801,54,26.04.2022 18:57,26.04.2022 19:21,26.04.2022 19:27,826,Packplatz 07,26.04.2022 17:59,50,Hochregallager,Packplatz,2022-04-26 14:04:00,2022-04-26 16:03:00
7817,92,26.04.2022 19:05,26.04.2022 21:30,26.04.2022 19:35,674,Packplatz 02,26.04.2022 15:34,22,Wareneingang,Hochregallager,2022-04-26 00:22:00,2022-04-26 01:55:00
7817,92,26.04.2022 19:05,26.04.2022 21:30,26.04.2022 19:35,674,Packplatz 02,26.04.2022 15:34,22,Hochregallager,Packplatz,2022-04-26 08:11:00,2022-04-26 12:10:00
7819,35,26.04.2022 20:53,27.04.2022 00:12,26.04.2022 21:23,171,Packplatz 01,26.04.2022 19:15,455,Wareneingang,Hochregallager,2022-04-26 07:08:00,2022-04-26 07:54:00
7819,35,26.04.2022 20:53,27.04.2022 00:12,26.04.2022 21:23,171,Packplatz 01,26.04.2022 19:15,455,Hochregallager,Packplatz,2022-04-26 07:31:00,2022-04-26 10:34:00
7824,97,26.04.2022 18:03,26.04.2022 18:59,26.04.2022 18:33,790,Packplatz 08,26.04.2022 17:54,48,Wareneingang,Hochregallager,2022-04-25 15:48:00,2022-04-25 17:34:00
7824,97,26.04.2022 18:03,26.04.2022 18:59,26.04.2022 18:33,790,Packplatz 08,26.04.2022 17:54,48,Hochregallager,Packplatz,2022-04-26 14:20:00,2022-04-26 15:00:00
7827,18,26.04.2022 17:06,26.04.2022 18:10,26.04.2022 17:36,256,Packplatz 08,26.04.2022 14:36,164,Wareneingang,Hochregallager,2022-04-26 05:26:00,2022-04-26 07:16:00
7827,18,26.04.2022 17:06,26.04.2022 18:10,26.04.2022 17:36,256,Packplatz 08,26.04.2022 14:36,164,Hochregallager,Packplatz,2022-04-26 13:49:00,2022-04-26 14:12:00
7837,23,26.04.2022 20:47,27.04.2022 00:40,26.04.2022 21:17,609,Packplatz 03,26.04.2022 18:04,372,Wareneingang,Hochregallager,2022-04-26 07:09:00,2022-04-26 10:31:00
7837,23,26.04.2022 20:47,27.04.2022 00:40,26.04.2022 21:17,609,Packplatz 03,26.04.2022 18:04,372,Hochregallager,Packplatz,2022-04-26 12:31:00,2022-04-26 15:48:00
7838,69,26.04.2022 21:27,26.04.2022 23:16,26.04.2022 21:57,977,Packplatz 04,26.04.2022 20:44,335,Wareneingang,Hochregallager,2022-04-26 08:06:00,2022-04-26 09:56:00
7838,69,26.04.2022 21:27,26.04.2022 23:16,26.04.2022 21:57,977,Packplatz 04,26.04.2022 20:44,335,Hochregallager,Packplatz,2022-04-26 13:48:00,2022-04-26 17:16:00
7842,74,26.04.2022 19:55,26.04.2022 23:45,26.04.2022 20:25,142,Packplatz 02,26.04.2022 16:30,336,Wareneingang,Hochregallager,2022-04-25 16:38:00,2022-04-25 16:47:00
7842,74,26.04.2022 19:55,26.04.2022 23:45,26.04.2022 20:25,142,Packplatz 02,26.04.2022 16:30,336,Hochregallager,Packplatz,2022-04-26 11:21:00,2022-04-26 14:41:00
7856,72,26.04.2022 19:17,26.04.2022 22:11,26.04.2022 19:47,297,Packplatz 05,26.04.2022 15:46,305,Wareneingang,Hochregallager,2022-04-26 11:04:00,2022-04-26 11:08:00
7856,72,26.04.2022 19:17,26.04.2022 22:11,26.04.2022 19:47,297,Packplatz 05,26.04.2022 15:46,305,Hochregallager,Packplatz,2022-04-26 12:20:00,2022-04-26 15:30:00
7880,13,26.04.2022 18:39,26.04.2022 21:56,26.04.2022 19:09,987,Packplatz 04,26.04.2022 17:30,96,Wareneingang,Hochregallager,2022-04-26 04:16:00,2022-04-26 05:58:00
7880,13,26.04.2022 18:39,26.04.2022 21:56,26.04.2022 19:09,987,Packplatz 04,26.04.2022 17:30,96,Hochregallager,Packplatz,2022-04-26 12:11:00,2022-04-26 16:01:00
7886,25,26.04.2022 20:13,26.04.2022 23:59,26.04.2022 20:43,111,Packplatz 05,26.04.2022 18:24,403,Hochregallager,Packplatz,2022-04-26 07:25:00,2022-04-26 10:59:00
7886,25,26.04.2022 20:13,26.04.2022 23:59,26.04.2022 20:43,111,Packplatz 05,26.04.2022 18:24,403,Wareneingang,Hochregallager,2022-04-26 09:44:00,2022-04-26 12:42:00
7891,62,26.04.2022 16:30,26.04.2022 19:18,26.04.2022 17:00,684,Packplatz 08,26.04.2022 14:39,247,Wareneingang,Hochregallager,2022-04-26 04:24:00,2022-04-26 08:22:00
7891,62,26.04.2022 16:30,26.04.2022 19:18,26.04.2022 17:00,684,Packplatz 08,26.04.2022 14:39,247,Hochregallager,Packplatz,2022-04-26 11:04:00,2022-04-26 11:38:00
7894,34,26.04.2022 20:47,26.04.2022 21:52,26.04.2022 21:17,542,Packplatz 06,26.04.2022 16:57,491,Wareneingang,Hochregallager,2022-04-25 16:26:00,2022-04-25 19:39:00
7894,34,26.04.2022 20:47,26.04.2022 21:52,26.04.2022 21:17,542,Packplatz 06,26.04.2022 16:57,491,Hochregallager,Packplatz,2022-04-26 16:38:00,2022-04-26 19:32:00
7904,27,26.04.2022 20:54,27.04.2022 00:16,26.04.2022 21:24,983,Packplatz 10,26.04.2022 20:14,56,Wareneingang,Hochregallager,2022-04-26 09:23:00,2022-04-26 13:07:00
7904,27,26.04.2022 20:54,27.04.2022 00:16,26.04.2022 21:24,983,Packplatz 10,26.04.2022 20:14,56,Hochregallager,Packplatz,2022-04-26 09:50:00,2022-04-26 11:33:00
7947,36,26.04.2022 17:11,26.04.2022 18:35,26.04.2022 17:41,927,Packplatz 10,26.04.2022 15:32,406,Wareneingang,Hochregallager,2022-04-25 22:13:00,2022-04-26 01:49:00
7947,36,26.04.2022 17:11,26.04.2022 18:35,26.04.2022 17:41,927,Packplatz 10,26.04.2022 15:32,406,Hochregallager,Packplatz,2022-04-26 11:29:00,2022-04-26 11:58:00
7954,44,26.04.2022 18:11,26.04.2022 20:48,26.04.2022 18:41,525,Packplatz 06,26.04.2022 15:02,435,Wareneingang,Hochregallager,2022-04-26 07:02:00,2022-04-26 08:27:00
7954,44,26.04.2022 18:11,26.04.2022 20:48,26.04.2022 18:41,525,Packplatz 06,26.04.2022 15:02,435,Hochregallager,Packplatz,2022-04-26 13:25:00,2022-04-26 14:48:00
7969,28,26.04.2022 19:26,26.04.2022 21:56,26.04.2022 19:56,442,Packplatz 08,26.04.2022 15:48,478,Wareneingang,Hochregallager,2022-04-26 04:19:00,2022-04-26 05:34:00
7969,28,26.04.2022 19:26,26.04.2022 21:56,26.04.2022 19:56,442,Packplatz 08,26.04.2022 15:48,478,Hochregallager,Packplatz,2022-04-26 15:04:00,2022-04-26 15:38:00
7981,59,26.04.2022 16:39,26.04.2022 17:32,26.04.2022 17:09,986,Packplatz 07,26.04.2022 15:10,302,Wareneingang,Hochregallager,2022-04-26 10:07:00,2022-04-26 12:24:00
7981,59,26.04.2022 16:39,26.04.2022 17:32,26.04.2022 17:09,986,Packplatz 07,26.04.2022 15:10,302,Hochregallager,Packplatz,2022-04-26 12:47:00,2022-04-26 14:04:00
7996,12,26.04.2022 17:53,26.04.2022 21:31,26.04.2022 18:23,404,Packplatz 03,26.04.2022 16:13,460,Wareneingang,Hochregallager,2022-04-26 11:57:00,2022-04-26 12:59:00
7996,12,26.04.2022 17:53,26.04.2022 21:31,26.04.2022 18:23,404,Packplatz 03,26.04.2022 16:13,460,Hochregallager,Packplatz,2022-04-26 13:55:00,2022-04-26 16:13:00
7998,44,26.04.2022 20:23,26.04.2022 21:10,26.04.2022 20:53,845,Packplatz 09,26.04.2022 19:20,430,Wareneingang,Hochregallager,2022-04-25 19:39:00,2022-04-25 21:06:00
7998,44,26.04.2022 20:23,26.04.2022 21:10,26.04.2022 20:53,845,Packplatz 09,26.04.2022 19:20,430,Hochregallager,Packplatz,2022-04-26 14:23:00,2022-04-26 17:15:00
8004,53,26.04.2022 21:06,26.04.2022 21:34,26.04.2022 21:36,810,Packplatz 01,26.04.2022 17:45,210,Wareneingang,Hochregallager,2022-04-26 12:55:00,2022-04-26 13:39:00
8004,53,26.04.2022 21:06,26.04.2022 21:34,26.04.2022 21:36,810,Packplatz 01,26.04.2022 17:45,210,Hochregallager,Packplatz,2022-04-26 13:57:00,2022-04-26 14:05:00
8006,39,26.04.2022 18:34,26.04.2022 20:47,26.04.2022 19:04,889,Packplatz 01,26.04.2022 15:30,344,Hochregallager,Packplatz,2022-04-26 08:33:00,2022-04-26 11:39:00
8006,39,26.04.2022 18:34,26.04.2022 20:47,26.04.2022 19:04,889,Packplatz 01,26.04.2022 15:30,344,Wareneingang,Hochregallager,2022-04-26 10:47:00,2022-04-26 13:50:00
8017,56,26.04.2022 16:55,26.04.2022 19:50,26.04.2022 17:25,114,Packplatz 02,26.04.2022 14:39,78,Wareneingang,Hochregallager,2022-04-26 03:14:00,2022-04-26 04:19:00
8017,56,26.04.2022 16:55,26.04.2022 19:50,26.04.2022 17:25,114,Packplatz 02,26.04.2022 14:39,78,Hochregallager,Packplatz,2022-04-26 10:37:00,2022-04-26 12:44:00
8026,96,26.04.2022 22:24,27.04.2022 01:59,26.04.2022 22:54,897,Packplatz 07,26.04.2022 19:58,471,Wareneingang,Hochregallager,2022-04-26 11:39:00,2022-04-26 14:45:00
8026,96,26.04.2022 22:24,27.04.2022 01:59,26.04.2022 22:54,897,Packplatz 07,26.04.2022 19:58,471,Hochregallager,Packplatz,2022-04-26 12:57:00,2022-04-26 15:18:00
8053,50,26.04.2022 19:32,26.04.2022 20:11,26.04.2022 20:02,215,Packplatz 07,26.04.2022 17:43,169,Hochregallager,Packplatz,2022-04-26 06:51:00,2022-04-26 09:47:00
8053,50,26.04.2022 19:32,26.04.2022 20:11,26.04.2022 20:02,215,Packplatz 07,26.04.2022 17:43,169,Wareneingang,Hochregallager,2022-04-26 08:08:00,2022-04-26 08:53:00
8054,42,26.04.2022 14:55,26.04.2022 16:40,26.04.2022 15:25,260,Packplatz 07,26.04.2022 11:11,189,Wareneingang,Hochregallager,2022-04-25 22:10:00,2022-04-26 00:27:00
8054,42,26.04.2022 14:55,26.04.2022 16:40,26.04.2022 15:25,260,Packplatz 07,26.04.2022 11:11,189,Hochregallager,Packplatz,2022-04-26 08:55:00,2022-04-26 11:09:00
8066,29,26.04.2022 21:16,26.04.2022 23:00,26.04.2022 21:46,195,Packplatz 01,26.04.2022 21:09,342,Wareneingang,Hochregallager,2022-04-25 17:15:00,2022-04-25 20:13:00
8066,29,26.04.2022 21:16,26.04.2022 23:00,26.04.2022 21:46,195,Packplatz 01,26.04.2022 21:09,342,Hochregallager,Packplatz,2022-04-26 15:50:00,2022-04-26 17:59:00
8070,45,26.04.2022 17:29,26.04.2022 19:19,26.04.2022 17:59,314,Packplatz 01,26.04.2022 15:23,191,Hochregallager,Packplatz,2022-04-26 07:52:00,2022-04-26 10:56:00
8070,45,26.04.2022 17:29,26.04.2022 19:19,26.04.2022 17:59,314,Packplatz 01,26.04.2022 15:23,191,Wareneingang,Hochregallager,2022-04-26 08:04:00,2022-04-26 11:02:00
8082,75,26.04.2022 23:00,27.04.2022 00:53,26.04.2022 23:30,887,Packplatz 05,26.04.2022 22:29,325,Wareneingang,Hochregallager,2022-04-26 05:00:00,2022-04-26 05:30:00
8082,75,26.04.2022 23:00,27.04.2022 00:53,26.04.2022 23:30,887,Packplatz 05,26.04.2022 22:29,325,Hochregallager,Packplatz,2022-04-26 17:33:00,2022-04-26 18:17:00
8084,78,26.04.2022 21:09,27.04.2022 00:11,26.04.2022 21:39,577,Packplatz 04,26.04.2022 21:04,154,Wareneingang,Hochregallager,2022-04-26 01:30:00,2022-04-26 03:45:00
8084,78,26.04.2022 21:09,27.04.2022 00:11,26.04.2022 21:39,577,Packplatz 04,26.04.2022 21:04,154,Hochregallager,Packplatz,2022-04-26 14:10:00,2022-04-26 17:55:00
8086,58,26.04.2022 19:44,26.04.2022 20:32,26.04.2022 20:14,300,Packplatz 01,26.04.2022 17:34,383,Wareneingang,Hochregallager,2022-04-26 07:26:00,2022-04-26 07:46:00
8086,58,26.04.2022 19:44,26.04.2022 20:32,26.04.2022 20:14,300,Packplatz 01,26.04.2022 17:34,383,Hochregallager,Packplatz,2022-04-26 13:30:00,2022-04-26 13:45:00
8113,14,26.04.2022 19:26,26.04.2022 20:35,26.04.2022 19:56,263,Packplatz 02,26.04.2022 18:00,40,Wareneingang,Hochregallager,2022-04-26 06:10:00,2022-04-26 09:36:00
8113,14,26.04.2022 19:26,26.04.2022 20:35,26.04.2022 19:56,263,Packplatz 02,26.04.2022 18:00,40,Hochregallager,Packplatz,2022-04-26 09:06:00,2022-04-26 12:38:00
8116,30,26.04.2022 19:42,26.04.2022 23:22,26.04.2022 20:12,480,Packplatz 06,26.04.2022 19:13,344,Wareneingang,Hochregallager,2022-04-25 23:04:00,2022-04-26 00:02:00
8116,30,26.04.2022 19:42,26.04.2022 23:22,26.04.2022 20:12,480,Packplatz 06,26.04.2022 19:13,344,Hochregallager,Packplatz,2022-04-26 16:23:00,2022-04-26 17:49:00
8128,47,26.04.2022 21:15,26.04.2022 21:58,26.04.2022 21:45,574,Packplatz 04,26.04.2022 20:23,457,Wareneingang,Hochregallager,2022-04-26 10:11:00,2022-04-26 11:43:00
8128,47,26.04.2022 21:15,26.04.2022 21:58,26.04.2022 21:45,574,Packplatz 04,26.04.2022 20:23,457,Hochregallager,Packplatz,2022-04-26 16:25:00,2022-04-26 19:05:00
8131,23,26.04.2022 19:04,26.04.2022 20:37,26.04.2022 19:34,101,Packplatz 09,26.04.2022 18:16,304,Wareneingang,Hochregallager,2022-04-26 13:18:00,2022-04-26 13:49:00
8131,23,26.04.2022 19:04,26.04.2022 20:37,26.04.2022 19:34,101,Packplatz 09,26.04.2022 18:16,304,Hochregallager,Packplatz,2022-04-26 15:09:00,2022-04-26 18:05:00
8143,23,26.04.2022 16:53,26.04.2022 20:27,26.04.2022 17:23,510,Packplatz 02,26.04.2022 16:49,191,Wareneingang,Hochregallager,2022-04-25 23:54:00,2022-04-26 03:48:00
8143,23,26.04.2022 16:53,26.04.2022 20:27,26.04.2022 17:23,510,Packplatz 02,26.04.2022 16:49,191,Hochregallager,Packplatz,2022-04-26 14:01:00,2022-04-26 15:49:00
8147,33,26.04.2022 16:16,26.04.2022 16:32,26.04.2022 16:46,275,Packplatz 01,26.04.2022 12:39,366,Wareneingang,Hochregallager,2022-04-26 06:24:00,2022-04-26 07:52:00
8147,33,26.04.2022 16:16,26.04.2022 16:32,26.04.2022 16:46,275,Packplatz 01,26.04.2022 12:39,366,Hochregallager,Packplatz,2022-04-26 09:18:00,2022-04-26 09:33:00
8149,72,26.04.2022 15:03,26.04.2022 18:47,26.04.2022 15:33,632,Packplatz 01,26.04.2022 13:23,256,Wareneingang,Hochregallager,2022-04-25 17:20:00,2022-04-25 17:41:00
8149,72,26.04.2022 15:03,26.04.2022 18:47,26.04.2022 15:33,632,Packplatz 01,26.04.2022 13:23,256,Hochregallager,Packplatz,2022-04-26 10:17:00,2022-04-26 11:22:00
8169,16,26.04.2022 18:59,26.04.2022 21:34,26.04.2022 19:29,836,Packplatz 05,26.04.2022 15:53,17,Wareneingang,Hochregallager,2022-04-25 04:50:00,2022-04-25 05:25:00
8169,16,26.04.2022 18:59,26.04.2022 21:34,26.04.2022 19:29,836,Packplatz 05,26.04.2022 15:53,17,Hochregallager,Packplatz,2022-04-26 13:55:00,2022-04-26 17:12:00
8191,37,26.04.2022 21:18,27.04.2022 01:11,26.04.2022 21:48,601,Packplatz 01,26.04.2022 20:24,333,Wareneingang,Hochregallager,2022-04-25 19:00:00,2022-04-25 21:20:00
8191,11,26.04.2022 21:02,26.04.2022 21:56,26.04.2022 21:32,601,Packplatz 01,26.04.2022 20:24,333,Wareneingang,Hochregallager,2022-04-25 19:00:00,2022-04-25 21:20:00
8191,37,26.04.2022 21:18,27.04.2022 01:11,26.04.2022 21:48,297,Packplatz 02,26.04.2022 19:23,169,Wareneingang,Hochregallager,2022-04-26 11:04:00,2022-04-26 11:08:00
8191,11,26.04.2022 21:02,26.04.2022 21:56,26.04.2022 21:32,297,Packplatz 02,26.04.2022 19:23,169,Wareneingang,Hochregallager,2022-04-26 11:04:00,2022-04-26 11:08:00
8191,37,26.04.2022 21:18,27.04.2022 01:11,26.04.2022 21:48,297,Packplatz 02,26.04.2022 19:23,169,Hochregallager,Packplatz,2022-04-26 12:20:00,2022-04-26 15:30:00
8191,11,26.04.2022 21:02,26.04.2022 21:56,26.04.2022 21:32,297,Packplatz 02,26.04.2022 19:23,169,Hochregallager,Packplatz,2022-04-26 12:20:00,2022-04-26 15:30:00
8191,37,26.04.2022 21:18,27.04.2022 01:11,26.04.2022 21:48,601,Packplatz 01,26.04.2022 20:24,333,Hochregallager,Packplatz,2022-04-26 15:13:00,2022-04-26 17:06:00
8191,11,26.04.2022 21:02,26.04.2022 21:56,26.04.2022 21:32,601,Packplatz 01,26.04.2022 20:24,333,Hochregallager,Packplatz,2022-04-26 15:13:00,2022-04-26 17:06:00
8197,67,26.04.2022 18:29,26.04.2022 21:15,26.04.2022 18:59,368,Packplatz 01,26.04.2022 17:17,487,Wareneingang,Hochregallager,2022-04-26 05:11:00,2022-04-26 07:07:00
8197,67,26.04.2022 18:29,26.04.2022 21:15,26.04.2022 18:59,368,Packplatz 01,26.04.2022 17:17,487,Hochregallager,Packplatz,2022-04-26 09:33:00,2022-04-26 13:32:00
8200,86,26.04.2022 17:58,26.04.2022 20:30,26.04.2022 18:28,555,Packplatz 08,26.04.2022 14:02,478,Wareneingang,Hochregallager,2022-04-26 07:10:00,2022-04-26 09:01:00
8200,86,26.04.2022 17:58,26.04.2022 20:30,26.04.2022 18:28,555,Packplatz 08,26.04.2022 14:02,478,Hochregallager,Packplatz,2022-04-26 08:56:00,2022-04-26 12:19:00
8206,80,26.04.2022 18:23,26.04.2022 18:26,26.04.2022 18:53,650,Packplatz 08,26.04.2022 14:47,485,Wareneingang,Hochregallager,2022-04-26 06:43:00,2022-04-26 09:21:00
8206,80,26.04.2022 18:23,26.04.2022 18:26,26.04.2022 18:53,650,Packplatz 08,26.04.2022 14:47,485,Hochregallager,Packplatz,2022-04-26 09:42:00,2022-04-26 12:15:00
8209,90,26.04.2022 17:36,26.04.2022 21:09,26.04.2022 18:06,935,Packplatz 02,26.04.2022 14:44,2,Wareneingang,Hochregallager,2022-04-26 07:28:00,2022-04-26 09:49:00
8209,90,26.04.2022 17:36,26.04.2022 21:09,26.04.2022 18:06,935,Packplatz 02,26.04.2022 14:44,2,Hochregallager,Packplatz,2022-04-26 13:20:00,2022-04-26 16:27:00
8216,26,26.04.2022 19:44,26.04.2022 22:59,26.04.2022 20:14,135,Packplatz 01,26.04.2022 18:21,256,Wareneingang,Hochregallager,2022-04-26 06:46:00,2022-04-26 09:09:00
8216,26,26.04.2022 19:44,26.04.2022 22:59,26.04.2022 20:14,135,Packplatz 01,26.04.2022 18:21,256,Hochregallager,Packplatz,2022-04-26 16:36:00,2022-04-26 17:34:00
8218,69,26.04.2022 19:23,26.04.2022 21:51,26.04.2022 19:53,400,Packplatz 03,26.04.2022 16:04,287,Wareneingang,Hochregallager,2022-04-25 19:19:00,2022-04-25 20:21:00
8218,66,26.04.2022 19:19,26.04.2022 22:54,26.04.2022 19:49,400,Packplatz 03,26.04.2022 16:04,287,Wareneingang,Hochregallager,2022-04-25 19:19:00,2022-04-25 20:21:00
8218,48,26.04.2022 19:26,26.04.2022 21:37,26.04.2022 19:56,400,Packplatz 03,26.04.2022 16:04,287,Wareneingang,Hochregallager,2022-04-25 19:19:00,2022-04-25 20:21:00
8218,69,26.04.2022 19:23,26.04.2022 21:51,26.04.2022 19:53,887,Packplatz 06,26.04.2022 19:11,200,Wareneingang,Hochregallager,2022-04-26 05:00:00,2022-04-26 05:30:00
8218,66,26.04.2022 19:19,26.04.2022 22:54,26.04.2022 19:49,887,Packplatz 06,26.04.2022 19:11,200,Wareneingang,Hochregallager,2022-04-26 05:00:00,2022-04-26 05:30:00
8218,48,26.04.2022 19:26,26.04.2022 21:37,26.04.2022 19:56,887,Packplatz 06,26.04.2022 19:11,200,Wareneingang,Hochregallager,2022-04-26 05:00:00,2022-04-26 05:30:00
8218,69,26.04.2022 19:23,26.04.2022 21:51,26.04.2022 19:53,696,Packplatz 07,26.04.2022 18:01,74,Wareneingang,Hochregallager,2022-04-26 05:28:00,2022-04-26 09:01:00
8218,66,26.04.2022 19:19,26.04.2022 22:54,26.04.2022 19:49,696,Packplatz 07,26.04.2022 18:01,74,Wareneingang,Hochregallager,2022-04-26 05:28:00,2022-04-26 09:01:00
8218,48,26.04.2022 19:26,26.04.2022 21:37,26.04.2022 19:56,696,Packplatz 07,26.04.2022 18:01,74,Wareneingang,Hochregallager,2022-04-26 05:28:00,2022-04-26 09:01:00
