case_id,process_activity,Auftragsnummer,Versand_ID,Verladestart,Verladeende,Versand_SOLL,Lagereinheit_ID,Packplatz,Packzeitpunkt,Menge,Lagerort_von,Lagerort_nach,Startzeitpunkt,Endzeitpunkt,Verspaetung,Lagerort
35,Waren kommissionieren,9766,35,18.07.2022 20:43,19.07.2022 00:28,18.07.2022 21:13,370,Packplatz 04,18.07.2022 17:39,428,Hochregallager,Packplatz,2022-07-18 14:02:00,2022-07-18 14:48:00,True,Packplatz
35,Waren im Warenausgang,9766,35,18.07.2022 20:43,19.07.2022 00:28,18.07.2022 21:13,370,Packplatz 04,18.07.2022 17:39,428,Packplatz,Warenausgang,2022-07-18 14:48:00,2022-07-18 20:43:00,True,Warenausgang
35,Waren verladen,9766,35,18.07.2022 20:43,19.07.2022 00:28,18.07.2022 21:13,370,Packplatz 04,18.07.2022 17:39,428,Warenausgang,Transportmittel,2022-07-18 20:43:00,2022-07-19 00:28:00,True,Transportmittel
25,Ware vereinnahmen,9770,25,18.07.2022 21:48,19.07.2022 01:38,18.07.2022 22:18,968,Packplatz 10,18.07.2022 17:53,277,Wareneingang,Hochregallager,2022-07-18 13:31:00,2022-07-18 16:14:00,True,Wareneingang
25,Waren lagern,9770,25,18.07.2022 21:48,19.07.2022 01:38,18.07.2022 22:18,968,Packplatz 10,18.07.2022 17:53,277,Hochregallager,Hochregallager,2022-07-18 16:14:00,2022-07-18 12:05:00,True,Hochregallager
25,Waren kommissionieren,9770,25,18.07.2022 21:48,19.07.2022 01:38,18.07.2022 22:18,968,Packplatz 10,18.07.2022 17:53,277,Hochregallager,Packplatz,2022-07-18 12:05:00,2022-07-18 14:05:00,True,Packplatz
25,Waren im Warenausgang,9770,25,18.07.2022 21:48,19.07.2022 01:38,18.07.2022 22:18,968,Packplatz 10,18.07.2022 17:53,277,Packplatz,Warenausgang,2022-07-18 14:05:00,2022-07-18 21:48:00,True,Warenausgang
25,Waren verladen,9770,25,18.07.2022 21:48,19.07.2022 01:38,18.07.2022 22:18,968,Packplatz 10,18.07.2022 17:53,277,Warenausgang,Transportmittel,2022-07-18 21:48:00,2022-07-19 01:38:00,True,Transportmittel
52,Ware vereinnahmen,9772,52,18.07.2022 18:56,18.07.2022 20:00,18.07.2022 19:26,597,Packplatz 04,18.07.2022 15:24,444,Wareneingang,Hochregallager,2022-07-18 16:08:00,2022-07-18 16:54:00,True,Wareneingang
52,Waren lagern,9772,52,18.07.2022 18:56,18.07.2022 20:00,18.07.2022 19:26,597,Packplatz 04,18.07.2022 15:24,444,Hochregallager,Hochregallager,2022-07-18 16:54:00,2022-07-18 16:11:00,True,Hochregallager
52,Waren kommissionieren,9772,52,18.07.2022 18:56,18.07.2022 20:00,18.07.2022 19:26,597,Packplatz 04,18.07.2022 15:24,444,Hochregallager,Packplatz,2022-07-18 16:11:00,2022-07-18 16:37:00,True,Packplatz
52,Waren im Warenausgang,9772,52,18.07.2022 18:56,18.07.2022 20:00,18.07.2022 19:26,597,Packplatz 04,18.07.2022 15:24,444,Packplatz,Warenausgang,2022-07-18 16:37:00,2022-07-18 18:56:00,True,Warenausgang
52,Waren verladen,9772,52,18.07.2022 18:56,18.07.2022 20:00,18.07.2022 19:26,597,Packplatz 04,18.07.2022 15:24,444,Warenausgang,Transportmittel,2022-07-18 18:56:00,2022-07-18 20:00:00,True,Transportmittel
47,Ware vereinnahmen,9787,47,19.07.2022 00:27,19.07.2022 03:49,19.07.2022 00:57,197,Packplatz 10,18.07.2022 22:38,49,Wareneingang,Hochregallager,2022-07-18 17:07:00,2022-07-18 17:10:00,True,Wareneingang
47,Waren lagern,9787,47,19.07.2022 00:27,19.07.2022 03:49,19.07.2022 00:57,197,Packplatz 10,18.07.2022 22:38,49,Hochregallager,Hochregallager,2022-07-18 17:10:00,2022-07-18 22:00:00,True,Hochregallager
47,Waren kommissionieren,9787,47,19.07.2022 00:27,19.07.2022 03:49,19.07.2022 00:57,197,Packplatz 10,18.07.2022 22:38,49,Hochregallager,Packplatz,2022-07-18 22:00:00,2022-07-18 22:14:00,True,Packplatz
47,Waren im Warenausgang,9787,47,19.07.2022 00:27,19.07.2022 03:49,19.07.2022 00:57,197,Packplatz 10,18.07.2022 22:38,49,Packplatz,Warenausgang,2022-07-18 22:14:00,2022-07-19 00:27:00,True,Warenausgang
47,Waren verladen,9787,47,19.07.2022 00:27,19.07.2022 03:49,19.07.2022 00:57,197,Packplatz 10,18.07.2022 22:38,49,Warenausgang,Transportmittel,2022-07-19 00:27:00,2022-07-19 03:49:00,True,Transportmittel
79,Ware vereinnahmen,9802,79,18.07.2022 21:19,18.07.2022 23:46,18.07.2022 21:49,977,Packplatz 03,18.07.2022 20:28,480,Wareneingang,Hochregallager,2022-07-18 02:30:00,2022-07-18 03:09:00,True,Wareneingang
79,Waren lagern,9802,79,18.07.2022 21:19,18.07.2022 23:46,18.07.2022 21:49,977,Packplatz 03,18.07.2022 20:28,480,Hochregallager,Hochregallager,2022-07-18 03:09:00,2022-07-18 16:58:00,True,Hochregallager
79,Waren kommissionieren,9802,79,18.07.2022 21:19,18.07.2022 23:46,18.07.2022 21:49,977,Packplatz 03,18.07.2022 20:28,480,Hochregallager,Packplatz,2022-07-18 16:58:00,2022-07-18 18:35:00,True,Packplatz
79,Waren im Warenausgang,9802,79,18.07.2022 21:19,18.07.2022 23:46,18.07.2022 21:49,977,Packplatz 03,18.07.2022 20:28,480,Packplatz,Warenausgang,2022-07-18 18:35:00,2022-07-18 21:19:00,True,Warenausgang
79,Waren verladen,9802,79,18.07.2022 21:19,18.07.2022 23:46,18.07.2022 21:49,977,Packplatz 03,18.07.2022 20:28,480,Warenausgang,Transportmittel,2022-07-18 21:19:00,2022-07-18 23:46:00,True,Transportmittel
92,Ware vereinnahmen,9832,92,19.07.2022 01:10,19.07.2022 03:46,19.07.2022 01:40,429,Packplatz 08,19.07.2022 01:03,65,Wareneingang,Hochregallager,2022-07-18 05:17:00,2022-07-18 09:12:00,True,Wareneingang
92,Waren lagern,9832,92,19.07.2022 01:10,19.07.2022 03:46,19.07.2022 01:40,429,Packplatz 08,19.07.2022 01:03,65,Hochregallager,Hochregallager,2022-07-18 09:12:00,2022-07-18 17:51:00,True,Hochregallager
92,Waren kommissionieren,9832,92,19.07.2022 01:10,19.07.2022 03:46,19.07.2022 01:40,429,Packplatz 08,19.07.2022 01:03,65,Hochregallager,Packplatz,2022-07-18 17:51:00,2022-07-18 21:36:00,True,Packplatz
92,Waren im Warenausgang,9832,92,19.07.2022 01:10,19.07.2022 03:46,19.07.2022 01:40,429,Packplatz 08,19.07.2022 01:03,65,Packplatz,Warenausgang,2022-07-18 21:36:00,2022-07-19 01:10:00,True,Warenausgang
92,Waren verladen,9832,92,19.07.2022 01:10,19.07.2022 03:46,19.07.2022 01:40,429,Packplatz 08,19.07.2022 01:03,65,Warenausgang,Transportmittel,2022-07-19 01:10:00,2022-07-19 03:46:00,True,Transportmittel
37,Ware vereinnahmen,9836,37,18.07.2022 20:14,18.07.2022 22:22,18.07.2022 20:44,314,Packplatz 07,18.07.2022 17:00,79,Wareneingang,Hochregallager,2022-07-18 14:43:00,2022-07-18 16:49:00,True,Wareneingang
37,Waren lagern,9836,37,18.07.2022 20:14,18.07.2022 22:22,18.07.2022 20:44,314,Packplatz 07,18.07.2022 17:00,79,Hochregallager,Hochregallager,2022-07-18 16:49:00,2022-07-18 17:56:00,True,Hochregallager
37,Waren kommissionieren,9836,37,18.07.2022 20:14,18.07.2022 22:22,18.07.2022 20:44,314,Packplatz 07,18.07.2022 17:00,79,Hochregallager,Packplatz,2022-07-18 17:56:00,2022-07-18 20:44:00,True,Packplatz
37,Waren im Warenausgang,9836,37,18.07.2022 20:14,18.07.2022 22:22,18.07.2022 20:44,314,Packplatz 07,18.07.2022 17:00,79,Packplatz,Warenausgang,2022-07-18 20:44:00,2022-07-18 20:14:00,True,Warenausgang
37,Waren verladen,9836,37,18.07.2022 20:14,18.07.2022 22:22,18.07.2022 20:44,314,Packplatz 07,18.07.2022 17:00,79,Warenausgang,Transportmittel,2022-07-18 20:14:00,2022-07-18 22:22:00,True,Transportmittel
38,Ware vereinnahmen,9844,38,18.07.2022 18:53,18.07.2022 20:03,18.07.2022 19:23,603,Packplatz 02,18.07.2022 15:21,178,Wareneingang,Hochregallager,2022-07-18 12:31:00,2022-07-18 13:16:00,True,Wareneingang
38,Waren lagern,9844,38,18.07.2022 18:53,18.07.2022 20:03,18.07.2022 19:23,603,Packplatz 02,18.07.2022 15:21,178,Hochregallager,Hochregallager,2022-07-18 13:16:00,2022-07-18 11:42:00,True,Hochregallager
38,Waren kommissionieren,9844,38,18.07.2022 18:53,18.07.2022 20:03,18.07.2022 19:23,603,Packplatz 02,18.07.2022 15:21,178,Hochregallager,Packplatz,2022-07-18 11:42:00,2022-07-18 14:07:00,True,Packplatz
38,Waren im Warenausgang,9844,38,18.07.2022 18:53,18.07.2022 20:03,18.07.2022 19:23,603,Packplatz 02,18.07.2022 15:21,178,Packplatz,Warenausgang,2022-07-18 14:07:00,2022-07-18 18:53:00,True,Warenausgang
38,Waren verladen,9844,38,18.07.2022 18:53,18.07.2022 20:03,18.07.2022 19:23,603,Packplatz 02,18.07.2022 15:21,178,Warenausgang,Transportmittel,2022-07-18 18:53:00,2022-07-18 20:03:00,True,Transportmittel
40,Ware vereinnahmen,9850,40,19.07.2022 00:40,19.07.2022 01:12,19.07.2022 01:10,435,Packplatz 03,18.07.2022 23:18,141,Wareneingang,Hochregallager,2022-07-18 01:38:00,2022-07-18 02:33:00,True,Wareneingang
40,Waren lagern,9850,40,19.07.2022 00:40,19.07.2022 01:12,19.07.2022 01:10,435,Packplatz 03,18.07.2022 23:18,141,Hochregallager,Hochregallager,2022-07-18 02:33:00,2022-07-18 18:59:00,True,Hochregallager
40,Waren kommissionieren,9850,40,19.07.2022 00:40,19.07.2022 01:12,19.07.2022 01:10,435,Packplatz 03,18.07.2022 23:18,141,Hochregallager,Packplatz,2022-07-18 18:59:00,2022-07-18 22:29:00,True,Packplatz
40,Waren im Warenausgang,9850,40,19.07.2022 00:40,19.07.2022 01:12,19.07.2022 01:10,435,Packplatz 03,18.07.2022 23:18,141,Packplatz,Warenausgang,2022-07-18 22:29:00,2022-07-19 00:40:00,True,Warenausgang
40,Waren verladen,9850,40,19.07.2022 00:40,19.07.2022 01:12,19.07.2022 01:10,435,Packplatz 03,18.07.2022 23:18,141,Warenausgang,Transportmittel,2022-07-19 00:40:00,2022-07-19 01:12:00,True,Transportmittel
28,Ware vereinnahmen,9852,28,18.07.2022 22:03,19.07.2022 01:30,18.07.2022 22:33,911,Packplatz 03,18.07.2022 19:34,335,Wareneingang,Hochregallager,2022-07-18 05:54:00,2022-07-18 09:07:00,True,Wareneingang
28,Waren lagern,9852,28,18.07.2022 22:03,19.07.2022 01:30,18.07.2022 22:33,911,Packplatz 03,18.07.2022 19:34,335,Hochregallager,Hochregallager,2022-07-18 09:07:00,2022-07-18 15:56:00,True,Hochregallager
28,Waren kommissionieren,9852,28,18.07.2022 22:03,19.07.2022 01:30,18.07.2022 22:33,911,Packplatz 03,18.07.2022 19:34,335,Hochregallager,Packplatz,2022-07-18 15:56:00,2022-07-18 19:48:00,True,Packplatz
28,Waren im Warenausgang,9852,28,18.07.2022 22:03,19.07.2022 01:30,18.07.2022 22:33,911,Packplatz 03,18.07.2022 19:34,335,Packplatz,Warenausgang,2022-07-18 19:48:00,2022-07-18 22:03:00,True,Warenausgang
28,Waren verladen,9852,28,18.07.2022 22:03,19.07.2022 01:30,18.07.2022 22:33,911,Packplatz 03,18.07.2022 19:34,335,Warenausgang,Transportmittel,2022-07-18 22:03:00,2022-07-19 01:30:00,True,Transportmittel
25,Ware vereinnahmen,9860,25,18.07.2022 23:32,19.07.2022 01:06,19.07.2022 00:02,879,Packplatz 10,18.07.2022 20:54,21,Wareneingang,Hochregallager,2022-07-18 10:42:00,2022-07-18 11:44:00,True,Wareneingang
25,Waren lagern,9860,25,18.07.2022 23:32,19.07.2022 01:06,19.07.2022 00:02,879,Packplatz 10,18.07.2022 20:54,21,Hochregallager,Hochregallager,2022-07-18 11:44:00,2022-07-18 18:03:00,True,Hochregallager
25,Waren kommissionieren,9860,25,18.07.2022 23:32,19.07.2022 01:06,19.07.2022 00:02,879,Packplatz 10,18.07.2022 20:54,21,Hochregallager,Packplatz,2022-07-18 18:03:00,2022-07-18 18:57:00,True,Packplatz
25,Waren im Warenausgang,9860,25,18.07.2022 23:32,19.07.2022 01:06,19.07.2022 00:02,879,Packplatz 10,18.07.2022 20:54,21,Packplatz,Warenausgang,2022-07-18 18:57:00,2022-07-18 23:32:00,True,Warenausgang
25,Waren verladen,9860,25,18.07.2022 23:32,19.07.2022 01:06,19.07.2022 00:02,879,Packplatz 10,18.07.2022 20:54,21,Warenausgang,Transportmittel,2022-07-18 23:32:00,2022-07-19 01:06:00,True,Transportmittel
40,Ware vereinnahmen,9865,40,18.07.2022 22:14,18.07.2022 22:21,18.07.2022 22:44,566,Packplatz 07,18.07.2022 18:30,316,Wareneingang,Hochregallager,2022-07-18 15:41:00,2022-07-18 18:32:00,False,Wareneingang
40,Waren lagern,9865,40,18.07.2022 22:14,18.07.2022 22:21,18.07.2022 22:44,566,Packplatz 07,18.07.2022 18:30,316,Hochregallager,Hochregallager,2022-07-18 18:32:00,2022-07-18 18:09:00,False,Hochregallager
40,Waren kommissionieren,9865,40,18.07.2022 22:14,18.07.2022 22:21,18.07.2022 22:44,248,Packplatz 04,18.07.2022 20:35,366,Hochregallager,Packplatz,2022-07-18 18:09:00,2022-07-18 18:48:00,False,Packplatz
40,Waren im Warenausgang,9865,40,18.07.2022 22:14,18.07.2022 22:21,18.07.2022 22:44,566,Packplatz 07,18.07.2022 18:30,316,Packplatz,Warenausgang,2022-07-18 18:48:00,2022-07-18 22:14:00,False,Warenausgang
40,Waren verladen,9865,40,18.07.2022 22:14,18.07.2022 22:21,18.07.2022 22:44,566,Packplatz 07,18.07.2022 18:30,316,Warenausgang,Transportmittel,2022-07-18 22:14:00,2022-07-18 22:21:00,False,Transportmittel
46,Ware vereinnahmen,9865,46,18.07.2022 22:27,19.07.2022 00:11,18.07.2022 22:57,566,Packplatz 07,18.07.2022 18:30,316,Wareneingang,Hochregallager,2022-07-18 15:41:00,2022-07-18 18:32:00,True,Wareneingang
46,Waren lagern,9865,46,18.07.2022 22:27,19.07.2022 00:11,18.07.2022 22:57,566,Packplatz 07,18.07.2022 18:30,316,Hochregallager,Hochregallager,2022-07-18 18:32:00,2022-07-18 18:09:00,True,Hochregallager
46,Waren kommissionieren,9865,46,18.07.2022 22:27,19.07.2022 00:11,18.07.2022 22:57,248,Packplatz 04,18.07.2022 20:35,366,Hochregallager,Packplatz,2022-07-18 18:09:00,2022-07-18 18:48:00,True,Packplatz
46,Waren im Warenausgang,9865,46,18.07.2022 22:27,19.07.2022 00:11,18.07.2022 22:57,566,Packplatz 07,18.07.2022 18:30,316,Packplatz,Warenausgang,2022-07-18 18:48:00,2022-07-18 22:27:00,True,Warenausgang
46,Waren verladen,9865,46,18.07.2022 22:27,19.07.2022 00:11,18.07.2022 22:57,566,Packplatz 07,18.07.2022 18:30,316,Warenausgang,Transportmittel,2022-07-18 22:27:00,2022-07-19 00:11:00,True,Transportmittel
49,Ware vereinnahmen,9871,49,18.07.2022 21:29,19.07.2022 01:27,18.07.2022 21:59,983,Packplatz 04,18.07.2022 18:05,33,Wareneingang,Hochregallager,2022-07-18 08:36:00,2022-07-18 11:13:00,True,Wareneingang
49,Waren lagern,9871,49,18.07.2022 21:29,19.07.2022 01:27,18.07.2022 21:59,983,Packplatz 04,18.07.2022 18:05,33,Hochregallager,Hochregallager,2022-07-18 11:13:00,2022-07-18 16:31:00,True,Hochregallager
49,Waren kommissionieren,9871,49,18.07.2022 21:29,19.07.2022 01:27,18.07.2022 21:59,983,Packplatz 04,18.07.2022 18:05,33,Hochregallager,Packplatz,2022-07-18 16:31:00,2022-07-18 16:40:00,True,Packplatz
49,Waren im Warenausgang,9871,49,18.07.2022 21:29,19.07.2022 01:27,18.07.2022 21:59,983,Packplatz 04,18.07.2022 18:05,33,Packplatz,Warenausgang,2022-07-18 16:40:00,2022-07-18 21:29:00,True,Warenausgang
49,Waren verladen,9871,49,18.07.2022 21:29,19.07.2022 01:27,18.07.2022 21:59,983,Packplatz 04,18.07.2022 18:05,33,Warenausgang,Transportmittel,2022-07-18 21:29:00,2022-07-19 01:27:00,True,Transportmittel
61,Ware vereinnahmen,9877,61,19.07.2022 00:38,19.07.2022 02:04,19.07.2022 01:08,343,Packplatz 06,18.07.2022 23:20,454,Wareneingang,Hochregallager,2022-07-18 09:19:00,2022-07-18 12:56:00,True,Wareneingang
61,Waren lagern,9877,61,19.07.2022 00:38,19.07.2022 02:04,19.07.2022 01:08,343,Packplatz 06,18.07.2022 23:20,454,Hochregallager,Hochregallager,2022-07-18 12:56:00,2022-07-18 17:55:00,True,Hochregallager
61,Waren kommissionieren,9877,61,19.07.2022 00:38,19.07.2022 02:04,19.07.2022 01:08,343,Packplatz 06,18.07.2022 23:20,454,Hochregallager,Packplatz,2022-07-18 17:55:00,2022-07-18 21:19:00,True,Packplatz
61,Waren im Warenausgang,9877,61,19.07.2022 00:38,19.07.2022 02:04,19.07.2022 01:08,343,Packplatz 06,18.07.2022 23:20,454,Packplatz,Warenausgang,2022-07-18 21:19:00,2022-07-19 00:38:00,True,Warenausgang
61,Waren verladen,9877,61,19.07.2022 00:38,19.07.2022 02:04,19.07.2022 01:08,343,Packplatz 06,18.07.2022 23:20,454,Warenausgang,Transportmittel,2022-07-19 00:38:00,2022-07-19 02:04:00,True,Transportmittel
58,Ware vereinnahmen,9881,58,18.07.2022 22:38,18.07.2022 23:32,18.07.2022 23:08,770,Packplatz 08,18.07.2022 22:34,445,Wareneingang,Hochregallager,2022-07-18 13:06:00,2022-07-18 14:51:00,True,Wareneingang
58,Waren lagern,9881,58,18.07.2022 22:38,18.07.2022 23:32,18.07.2022 23:08,770,Packplatz 08,18.07.2022 22:34,445,Hochregallager,Hochregallager,2022-07-18 14:51:00,2022-07-18 13:58:00,True,Hochregallager
58,Waren kommissionieren,9881,58,18.07.2022 22:38,18.07.2022 23:32,18.07.2022 23:08,770,Packplatz 08,18.07.2022 22:34,445,Hochregallager,Packplatz,2022-07-18 13:58:00,2022-07-18 14:55:00,True,Packplatz
58,Waren im Warenausgang,9881,58,18.07.2022 22:38,18.07.2022 23:32,18.07.2022 23:08,770,Packplatz 08,18.07.2022 22:34,445,Packplatz,Warenausgang,2022-07-18 14:55:00,2022-07-18 22:38:00,True,Warenausgang
58,Waren verladen,9881,58,18.07.2022 22:38,18.07.2022 23:32,18.07.2022 23:08,770,Packplatz 08,18.07.2022 22:34,445,Warenausgang,Transportmittel,2022-07-18 22:38:00,2022-07-18 23:32:00,True,Transportmittel
42,Ware vereinnahmen,9892,42,18.07.2022 22:59,19.07.2022 01:50,18.07.2022 23:29,403,Packplatz 07,18.07.2022 22:13,360,Wareneingang,Hochregallager,2022-07-18 08:30:00,2022-07-18 08:57:00,True,Wareneingang
42,Waren lagern,9892,42,18.07.2022 22:59,19.07.2022 01:50,18.07.2022 23:29,403,Packplatz 07,18.07.2022 22:13,360,Hochregallager,Hochregallager,2022-07-18 08:57:00,2022-07-18 17:27:00,True,Hochregallager
42,Waren kommissionieren,9892,42,18.07.2022 22:59,19.07.2022 01:50,18.07.2022 23:29,403,Packplatz 07,18.07.2022 22:13,360,Hochregallager,Packplatz,2022-07-18 17:27:00,2022-07-18 18:24:00,True,Packplatz
42,Waren im Warenausgang,9892,42,18.07.2022 22:59,19.07.2022 01:50,18.07.2022 23:29,403,Packplatz 07,18.07.2022 22:13,360,Packplatz,Warenausgang,2022-07-18 18:24:00,2022-07-18 22:59:00,True,Warenausgang
42,Waren verladen,9892,42,18.07.2022 22:59,19.07.2022 01:50,18.07.2022 23:29,403,Packplatz 07,18.07.2022 22:13,360,Warenausgang,Transportmittel,2022-07-18 22:59:00,2022-07-19 01:50:00,True,Transportmittel
62,Ware vereinnahmen,9897,62,18.07.2022 21:22,19.07.2022 00:06,18.07.2022 21:52,656,Packplatz 04,18.07.2022 19:58,287,Wareneingang,Hochregallager,2022-07-18 04:03:00,2022-07-18 05:49:00,True,Wareneingang
62,Waren lagern,9897,62,18.07.2022 21:22,19.07.2022 00:06,18.07.2022 21:52,656,Packplatz 04,18.07.2022 19:58,287,Hochregallager,Hochregallager,2022-07-18 05:49:00,2022-07-18 15:37:00,True,Hochregallager
62,Waren kommissionieren,9897,62,18.07.2022 21:22,19.07.2022 00:06,18.07.2022 21:52,656,Packplatz 04,18.07.2022 19:58,287,Hochregallager,Packplatz,2022-07-18 15:37:00,2022-07-18 17:00:00,True,Packplatz
62,Waren im Warenausgang,9897,62,18.07.2022 21:22,19.07.2022 00:06,18.07.2022 21:52,656,Packplatz 04,18.07.2022 19:58,287,Packplatz,Warenausgang,2022-07-18 17:00:00,2022-07-18 21:22:00,True,Warenausgang
62,Waren verladen,9897,62,18.07.2022 21:22,19.07.2022 00:06,18.07.2022 21:52,656,Packplatz 04,18.07.2022 19:58,287,Warenausgang,Transportmittel,2022-07-18 21:22:00,2022-07-19 00:06:00,True,Transportmittel
38,Ware vereinnahmen,9898,38,19.07.2022 02:35,19.07.2022 05:04,19.07.2022 03:05,471,Packplatz 05,19.07.2022 01:34,230,Wareneingang,Hochregallager,2022-07-18 13:26:00,2022-07-18 15:35:00,True,Wareneingang
38,Waren lagern,9898,38,19.07.2022 02:35,19.07.2022 05:04,19.07.2022 03:05,471,Packplatz 05,19.07.2022 01:34,230,Hochregallager,Hochregallager,2022-07-18 15:35:00,2022-07-18 14:35:00,True,Hochregallager
38,Waren kommissionieren,9898,38,19.07.2022 02:35,19.07.2022 05:04,19.07.2022 03:05,471,Packplatz 05,19.07.2022 01:34,230,Hochregallager,Packplatz,2022-07-18 14:35:00,2022-07-18 16:00:00,True,Packplatz
38,Waren im Warenausgang,9898,38,19.07.2022 02:35,19.07.2022 05:04,19.07.2022 03:05,471,Packplatz 05,19.07.2022 01:34,230,Packplatz,Warenausgang,2022-07-18 16:00:00,2022-07-19 02:35:00,True,Warenausgang
38,Waren verladen,9898,38,19.07.2022 02:35,19.07.2022 05:04,19.07.2022 03:05,471,Packplatz 05,19.07.2022 01:34,230,Warenausgang,Transportmittel,2022-07-19 02:35:00,2022-07-19 05:04:00,True,Transportmittel
68,Ware vereinnahmen,9912,68,18.07.2022 21:50,19.07.2022 01:38,18.07.2022 22:20,460,Packplatz 06,18.07.2022 19:41,54,Wareneingang,Hochregallager,2022-07-18 09:25:00,2022-07-18 09:34:00,True,Wareneingang
68,Waren lagern,9912,68,18.07.2022 21:50,19.07.2022 01:38,18.07.2022 22:20,460,Packplatz 06,18.07.2022 19:41,54,Hochregallager,Hochregallager,2022-07-18 09:34:00,2022-07-18 14:54:00,True,Hochregallager
68,Waren kommissionieren,9912,68,18.07.2022 21:50,19.07.2022 01:38,18.07.2022 22:20,460,Packplatz 06,18.07.2022 19:41,54,Hochregallager,Packplatz,2022-07-18 14:54:00,2022-07-18 18:33:00,True,Packplatz
68,Waren im Warenausgang,9912,68,18.07.2022 21:50,19.07.2022 01:38,18.07.2022 22:20,460,Packplatz 06,18.07.2022 19:41,54,Packplatz,Warenausgang,2022-07-18 18:33:00,2022-07-18 21:50:00,True,Warenausgang
68,Waren verladen,9912,68,18.07.2022 21:50,19.07.2022 01:38,18.07.2022 22:20,460,Packplatz 06,18.07.2022 19:41,54,Warenausgang,Transportmittel,2022-07-18 21:50:00,2022-07-19 01:38:00,True,Transportmittel
22,Ware vereinnahmen,9913,22,18.07.2022 20:07,18.07.2022 20:57,18.07.2022 20:37,185,Packplatz 09,18.07.2022 16:25,36,Wareneingang,Hochregallager,2022-07-18 03:31:00,2022-07-18 05:39:00,True,Wareneingang
22,Waren lagern,9913,22,18.07.2022 20:07,18.07.2022 20:57,18.07.2022 20:37,185,Packplatz 09,18.07.2022 16:25,36,Hochregallager,Hochregallager,2022-07-18 05:39:00,2022-07-18 18:24:00,True,Hochregallager
22,Waren kommissionieren,9913,22,18.07.2022 20:07,18.07.2022 20:57,18.07.2022 20:37,185,Packplatz 09,18.07.2022 16:25,36,Hochregallager,Packplatz,2022-07-18 18:24:00,2022-07-18 18:29:00,True,Packplatz
22,Waren im Warenausgang,9913,22,18.07.2022 20:07,18.07.2022 20:57,18.07.2022 20:37,185,Packplatz 09,18.07.2022 16:25,36,Packplatz,Warenausgang,2022-07-18 18:29:00,2022-07-18 20:07:00,True,Warenausgang
22,Waren verladen,9913,22,18.07.2022 20:07,18.07.2022 20:57,18.07.2022 20:37,185,Packplatz 09,18.07.2022 16:25,36,Warenausgang,Transportmittel,2022-07-18 20:07:00,2022-07-18 20:57:00,True,Transportmittel
46,Ware vereinnahmen,9922,46,18.07.2022 21:40,18.07.2022 22:17,18.07.2022 22:10,957,Packplatz 07,18.07.2022 19:35,419,Wareneingang,Hochregallager,2022-07-18 12:30:00,2022-07-18 14:03:00,True,Wareneingang
46,Waren lagern,9922,46,18.07.2022 21:40,18.07.2022 22:17,18.07.2022 22:10,957,Packplatz 07,18.07.2022 19:35,419,Hochregallager,Hochregallager,2022-07-18 14:03:00,2022-07-18 16:47:00,True,Hochregallager
46,Waren kommissionieren,9922,46,18.07.2022 21:40,18.07.2022 22:17,18.07.2022 22:10,957,Packplatz 07,18.07.2022 19:35,419,Hochregallager,Packplatz,2022-07-18 16:47:00,2022-07-18 19:27:00,True,Packplatz
